4.54000		0.10612
4.56000		0.10535
4.58000		0.10443
4.60000		0.10325
4.62000		0.10273
4.64000		0.10194
4.66000		0.10087
4.68000		0.09952
4.70000		0.09791
4.72000		0.09606
4.74000		0.09498
4.76000		0.09538
4.78000		0.09526
4.80000		0.09464
4.82000		0.09392
4.84000		0.09301
4.86000		0.09175
4.88000		0.09021
4.90000		0.08901
4.92000		0.08878
4.94000		0.08831
4.96000		0.08800
4.98000		0.08768
5.00000		0.08720
5.02000		0.08671
5.04000		0.08611
5.06000		0.08541
5.08000		0.08463
5.10000		0.08381
5.12000		0.08296
5.14000		0.08210
5.16000		0.08125
5.18000		0.08042
5.20000		0.07962
5.22000		0.07887
5.24000		0.07822
5.26000		0.07768
5.28000		0.07718
5.30000		0.07695
5.32000		0.07699
5.34000		0.07701
5.36000		0.07701
5.38000		0.07700
5.40000		0.07697
5.42000		0.07693
5.44000		0.07687
5.46000		0.07679
5.48000		0.07670
5.50000		0.07674
5.52000		0.07710
5.54000		0.07753
5.56000		0.07802
5.58000		0.07858
5.60000		0.07921
5.62000		0.07990
5.64000		0.08064
5.66000		0.08143
5.68000		0.08225
5.70000		0.08311
5.72000		0.08400
5.74000		0.08489
5.76000		0.08579
5.78000		0.08668
5.80000		0.08755
